timestamp,timestamp_local,sample_rh,sample_temp,pm1,pm25,pm10
2023-06-29T21:20:34Z,2023-06-29T14:20:34Z,27.2,26.89,3.82,4.064,4.294
2023-06-29T21:19:34Z,2023-06-29T14:19:34Z,27.0,26.89,4.47,4.697,4.754
2023-06-29T21:18:34Z,2023-06-29T14:18:34Z,26.93,26.89,4.553,4.715,4.715
2023-06-29T21:17:34Z,2023-06-29T14:17:34Z,26.98,26.89,5.227,5.519,5.634
2023-06-29T21:16:34Z,2023-06-29T14:16:34Z,27.15,26.89,4.423,4.693,4.981
2023-06-29T21:15:34Z,2023-06-29T14:15:34Z,27.42,26.9,5.301,5.484,5.484
2023-06-29T21:14:34Z,2023-06-29T14:14:34Z,27.42,26.89,4.737,4.984,5.041
2023-06-29T21:13:34Z,2023-06-29T14:13:34Z,27.36,26.89,5.161,5.338,5.671
2023-06-29T21:12:34Z,2023-06-29T14:12:34Z,27.14,26.89,5.464,5.686,5.686
2023-06-29T21:11:34Z,2023-06-29T14:11:34Z,26.96,26.91,5.854,6.167,8.453
2023-06-29T21:10:34Z,2023-06-29T14:10:34Z,26.98,26.91,7.043,7.323,7.323
2023-06-29T21:09:34Z,2023-06-29T14:09:34Z,27.07,26.91,6.402,6.634,6.695
2023-06-29T21:08:34Z,2023-06-29T14:08:34Z,27.38,26.9,5.754,6.102,6.161
2023-06-29T21:07:34Z,2023-06-29T14:07:34Z,27.46,26.9,6.886,7.189,7.189
2023-06-29T21:06:34Z,2023-06-29T14:06:34Z,27.33,26.9,7.827,8.186,8.421
2023-06-29T21:05:34Z,2023-06-29T14:05:34Z,27.19,26.91,8.19,8.466,8.466
2023-06-29T21:04:34Z,2023-06-29T14:04:34Z,26.94,26.91,7.616,7.993,7.993
2023-06-29T21:03:34Z,2023-06-29T14:03:34Z,26.91,26.92,8.488,8.857,8.915
2023-06-29T21:02:34Z,2023-06-29T14:02:34Z,27.03,26.92,8.346,8.824,8.879
2023-06-29T21:01:34Z,2023-06-29T14:01:34Z,27.29,26.92,9.098,9.49,9.49
2023-06-29T21:00:34Z,2023-06-29T14:00:34Z,27.55,26.91,9.435,9.909,9.966
2023-06-29T20:59:34Z,2023-06-29T13:59:34Z,27.5,26.9,8.896,9.35,9.35
2023-06-29T20:58:34Z,2023-06-29T13:58:34Z,27.31,26.91,9.368,9.934,12.39
2023-06-29T20:57:34Z,2023-06-29T13:57:34Z,27.08,26.9,10.657,11.095,11.319
2023-06-29T20:56:34Z,2023-06-29T13:56:34Z,26.96,26.9,10.906,11.391,11.45
2023-06-29T20:55:34Z,2023-06-29T13:55:34Z,27.02,26.91,10.762,11.411,11.469
2023-06-29T20:54:34Z,2023-06-29T13:54:34Z,27.22,26.91,11.553,12.212,12.268
2023-06-29T20:53:34Z,2023-06-29T13:53:34Z,27.53,26.91,11.223,11.805,11.864
2023-06-29T20:52:34Z,2023-06-29T13:52:34Z,27.58,26.91,12.007,12.665,12.722
2023-06-29T20:51:34Z,2023-06-29T13:51:34Z,27.48,26.91,12.433,12.987,13.211
2023-06-29T20:50:34Z,2023-06-29T13:50:34Z,27.26,26.92,14.123,14.916,14.916
2023-06-29T20:49:34Z,2023-06-29T13:49:34Z,27.06,26.92,14.292,15.115,15.172
2023-06-29T20:48:34Z,2023-06-29T13:48:34Z,27.04,26.93,15.555,16.402,16.402
2023-06-29T20:47:34Z,2023-06-29T13:47:34Z,27.14,26.93,15.541,16.411,16.468
2023-06-29T20:46:34Z,2023-06-29T13:46:34Z,27.4,26.92,17.222,18.15,18.206
2023-06-29T20:45:34Z,2023-06-29T13:45:34Z,27.56,26.93,17.187,18.104,18.104
2023-06-29T20:44:34Z,2023-06-29T13:44:34Z,27.47,26.93,18.83,19.915,19.915
2023-06-29T20:43:34Z,2023-06-29T13:43:34Z,27.3,26.92,19.209,20.403,20.52
2023-06-29T20:42:34Z,2023-06-29T13:42:34Z,27.08,26.92,20.664,21.887,22.117
2023-06-29T20:41:34Z,2023-06-29T13:41:34Z,27.01,26.93,21.04,22.505,22.62
2023-06-29T20:40:34Z,2023-06-29T13:40:34Z,27.14,26.94,21.806,23.123,23.457
2023-06-29T20:39:34Z,2023-06-29T13:39:34Z,27.39,26.94,22.45,24.287,24.576
2023-06-29T20:38:34Z,2023-06-29T13:38:34Z,27.72,26.94,24.871,26.62,26.673
2023-06-29T20:37:34Z,2023-06-29T13:37:34Z,27.75,26.93,26.132,27.979,28.087
2023-06-29T20:36:34Z,2023-06-29T13:36:34Z,27.66,26.92,28.714,30.719,30.944
2023-06-29T20:35:34Z,2023-06-29T13:35:34Z,27.46,26.93,30.645,33.296,33.406
2023-06-29T20:34:34Z,2023-06-29T13:34:34Z,27.23,26.94,31.508,33.607,33.941
2023-06-29T20:33:34Z,2023-06-29T13:33:34Z,27.26,26.93,33.22,35.896,36.011
2023-06-29T20:32:34Z,2023-06-29T13:32:34Z,27.47,26.93,35.399,38.607,38.887
2023-06-29T20:31:34Z,2023-06-29T13:31:34Z,27.75,26.93,38.001,41.31,42.043
2023-06-29T20:30:34Z,2023-06-29T13:30:34Z,27.82,26.91,40.381,44.258,44.589
2023-06-29T20:29:34Z,2023-06-29T13:29:34Z,27.72,26.92,42.593,46.581,46.91
2023-06-29T20:28:34Z,2023-06-29T13:28:34Z,27.5,26.91,47.834,52.681,52.901
2023-06-29T20:27:34Z,2023-06-29T13:27:34Z,27.3,26.91,51.174,56.994,57.442
2023-06-29T20:26:34Z,2023-06-29T13:26:34Z,27.26,26.9,55.234,61.894,62.33
2023-06-29T20:25:34Z,2023-06-29T13:25:34Z,27.38,26.91,58.885,65.762,66.408
2023-06-29T20:24:34Z,2023-06-29T13:24:34Z,27.68,26.9,67.482,75.964,76.232
2023-06-29T20:23:34Z,2023-06-29T13:23:34Z,27.93,26.88,75.492,85.675,86.203
2023-06-29T20:22:34Z,2023-06-29T13:22:34Z,27.89,26.89,83.965,95.504,96.39
2023-06-29T20:21:34Z,2023-06-29T13:21:34Z,27.83,26.88,92.889,107.277,114.784
2023-06-29T20:20:34Z,2023-06-29T13:20:34Z,27.59,26.89,104.953,121.363,122.657
2023-06-29T20:19:34Z,2023-06-29T13:19:34Z,27.5,26.89,119.767,140.141,141.594
2023-06-29T20:18:34Z,2023-06-29T13:18:34Z,27.66,26.89,138.281,163.069,167.559
2023-06-29T20:17:34Z,2023-06-29T13:17:34Z,27.91,26.88,153.885,184.999,189.322
2023-06-29T20:16:34Z,2023-06-29T13:16:34Z,28.44,26.86,197.287,247.724,255.319
2023-06-29T20:15:34Z,2023-06-29T13:15:34Z,28.95,26.87,313.385,379.246,382.704
2023-06-29T20:14:34Z,2023-06-29T13:14:34Z,28.73,26.87,293.935,375.132,380.014
2023-06-29T20:13:34Z,2023-06-29T13:13:34Z,28.44,26.86,299.523,396.975,401.198
2023-06-29T20:12:34Z,2023-06-29T13:12:34Z,28.29,26.88,295.012,389.049,393.858
2023-06-29T20:11:34Z,2023-06-29T13:11:34Z,28.36,26.87,295.781,389.938,395.069
2023-06-29T20:10:34Z,2023-06-29T13:10:34Z,28.39,26.87,267.725,347.243,360.714
2023-06-29T20:09:34Z,2023-06-29T13:09:34Z,28.83,26.87,297.464,360.241,363.852
2023-06-29T20:08:34Z,2023-06-29T13:08:34Z,29.11,26.87,345.556,379.872,381.698
2023-06-29T20:07:34Z,2023-06-29T13:07:34Z,28.92,26.87,314.569,407.792,415.626
2023-06-29T20:06:34Z,2023-06-29T13:06:34Z,28.87,26.87,341.004,411.2845,415.6595
2023-06-29T20:05:34Z,2023-06-29T13:05:34Z,28.77,26.87,367.439,414.777,415.693
2023-06-29T20:04:34Z,2023-06-29T13:04:34Z,28.61,26.87,293.294,358.206,360.473
2023-06-29T20:03:34Z,2023-06-29T13:03:34Z,28.76,26.88,300.718,388.677,392.328
2023-06-29T20:02:34Z,2023-06-29T13:02:34Z,29.15,26.87,318.547,377.1165,381.62699999999995
2023-06-29T20:01:34Z,2023-06-29T13:01:34Z,29.43,26.87,336.376,365.556,370.926
2023-06-29T20:00:34Z,2023-06-29T13:00:34Z,29.41,26.86,314.556,353.141,358.327
2023-06-29T19:59:34Z,2023-06-29T12:59:34Z,29.32,26.87,307.497,364.41533333333336,369.312
2023-06-29T19:58:34Z,2023-06-29T12:58:34Z,29.08,26.88,300.438,375.68966666666665,380.29699999999997
2023-06-29T19:57:34Z,2023-06-29T12:57:34Z,28.76,26.87,293.379,386.964,391.282
2023-06-29T19:56:34Z,2023-06-29T12:56:34Z,28.94,26.87,264.751,337.066,340.864
2023-06-29T19:55:34Z,2023-06-29T12:55:34Z,29.06,26.87,289.153,365.879,369.141
2023-06-29T19:54:34Z,2023-06-29T12:54:34Z,29.48,26.88,305.974,360.253,364.209
2023-06-29T19:53:34Z,2023-06-29T12:53:34Z,29.56,26.87,310.19399999999996,370.58875,374.7175
2023-06-29T19:52:34Z,2023-06-29T12:52:34Z,29.58,26.86,314.414,380.92449999999997,385.226
2023-06-29T19:51:34Z,2023-06-29T12:51:34Z,29.4,26.87,318.634,391.26025,395.7345
2023-06-29T19:50:34Z,2023-06-29T12:50:34Z,29.02,26.87,322.854,401.596,406.243
2023-06-29T19:49:34Z,2023-06-29T12:49:34Z,28.85,26.87,309.409,403.579,407.774
2023-06-29T19:48:34Z,2023-06-29T12:48:34Z,29.07,26.86,303.547,378.9,382.864
2023-06-29T19:47:34Z,2023-06-29T12:47:34Z,29.29,26.86,316.589,361.394,366.649
2023-06-29T19:46:34Z,2023-06-29T12:46:34Z,29.79,26.85,332.61850000000004,376.77049999999997,380.60900000000004
2023-06-29T19:45:34Z,2023-06-29T12:45:34Z,29.64,26.85,348.648,392.147,394.569
2023-06-29T19:44:34Z,2023-06-29T12:44:34Z,29.58,26.85,333.4345,380.5725,382.3935
2023-06-29T19:43:34Z,2023-06-29T12:43:34Z,29.16,26.85,318.221,368.998,370.218
2023-06-29T19:42:34Z,2023-06-29T12:42:34Z,29.03,26.84,306.713,384.128,387.667
2023-06-29T19:41:34Z,2023-06-29T12:41:34Z,28.92,26.85,319.222,373.563,375.394
2023-06-29T19:40:34Z,2023-06-29T12:40:34Z,29.07,26.85,303.712,377.568,382.271
2023-06-29T19:39:34Z,2023-06-29T12:39:34Z,29.49,26.84,290.411,363.7975,367.4675
2023-06-29T19:38:34Z,2023-06-29T12:38:34Z,29.51,26.83,277.11,350.027,352.664
2023-06-29T19:37:34Z,2023-06-29T12:37:34Z,29.51,26.83,283.05733333333336,351.98366666666664,354.674
2023-06-29T19:36:34Z,2023-06-29T12:36:34Z,29.21,26.84,289.00466666666665,353.94033333333334,356.684
2023-06-29T19:35:34Z,2023-06-29T12:35:34Z,28.93,26.83,294.952,355.897,358.694
2023-06-29T19:34:34Z,2023-06-29T12:34:34Z,28.99,26.83,369.504,437.237,440.287
2023-06-29T19:33:34Z,2023-06-29T12:33:34Z,29.13,26.82,323.98,373.999,378.252
2023-06-29T19:32:34Z,2023-06-29T12:32:34Z,29.36,26.83,312.54466666666667,361.85966666666667,365.2916666666667
2023-06-29T19:31:34Z,2023-06-29T12:31:34Z,29.84,26.83,301.1093333333333,349.7203333333334,352.3313333333333
2023-06-29T19:30:34Z,2023-06-29T12:30:34Z,29.63,26.83,289.674,337.581,339.371
2023-06-29T19:29:34Z,2023-06-29T12:29:34Z,29.62,26.82,291.4312727272727,337.95500000000004,339.7853636363636
2023-06-29T19:28:34Z,2023-06-29T12:28:34Z,29.25,26.82,293.1885454545454,338.329,340.1997272727273
2023-06-29T19:27:34Z,2023-06-29T12:27:34Z,29.2,26.81,294.9458181818182,338.70300000000003,340.61409090909086
2023-06-29T19:26:34Z,2023-06-29T12:26:34Z,29.32,26.82,296.7030909090909,339.077,341.0284545454545
2023-06-29T19:25:34Z,2023-06-29T12:25:34Z,29.35,26.82,298.46036363636364,339.451,341.44281818181815
2023-06-29T19:24:34Z,2023-06-29T12:24:34Z,29.67,26.81,300.21763636363636,339.825,341.8571818181818
2023-06-29T19:23:34Z,2023-06-29T12:23:34Z,30.0,26.81,301.9749090909091,340.199,342.27154545454545
2023-06-29T19:22:34Z,2023-06-29T12:22:34Z,29.8,26.81,303.7321818181818,340.573,342.6859090909091
2023-06-29T19:21:34Z,2023-06-29T12:21:34Z,29.75,26.8,305.4894545454546,340.947,343.1002727272727
2023-06-29T19:20:34Z,2023-06-29T12:20:34Z,29.45,26.8,307.2467272727273,341.32099999999997,343.5146363636363
2023-06-29T19:19:34Z,2023-06-29T12:19:34Z,29.26,26.8,309.004,341.695,343.929
2023-06-29T19:18:34Z,2023-06-29T12:18:34Z,29.48,26.8,317.9603333333333,353.954,356.9823333333333
2023-06-29T19:17:34Z,2023-06-29T12:17:34Z,29.8,26.8,326.9166666666667,366.213,370.03566666666666
2023-06-29T19:16:34Z,2023-06-29T12:16:34Z,29.95,26.79,335.87300000000005,378.472,383.089
2023-06-29T19:15:34Z,2023-06-29T12:15:34Z,29.96,26.78,344.82933333333335,390.731,396.14233333333334
2023-06-29T19:14:34Z,2023-06-29T12:14:34Z,29.81,26.78,353.78566666666666,402.99,409.1956666666667
2023-06-29T19:13:34Z,2023-06-29T12:13:34Z,29.63,26.78,362.742,415.249,422.249
2023-06-29T19:12:34Z,2023-06-29T12:12:34Z,29.38,26.79,338.109,386.385,387.924
2023-06-29T19:11:34Z,2023-06-29T12:11:34Z,29.29,26.79,333.109,381.7218,383.9514
2023-06-29T19:10:34Z,2023-06-29T12:10:34Z,29.54,26.79,328.109,377.0586,379.9788
2023-06-29T19:09:34Z,2023-06-29T12:09:34Z,29.79,26.79,323.109,372.3954,376.0062
2023-06-29T19:08:34Z,2023-06-29T12:08:34Z,30.11,26.78,318.109,367.73220000000003,372.0336
2023-06-29T19:07:34Z,2023-06-29T12:07:34Z,30.01,26.78,313.109,363.069,368.061
2023-06-29T19:06:34Z,2023-06-29T12:06:34Z,29.88,26.77,321.929,370.75800000000004,374.3205
2023-06-29T19:05:34Z,2023-06-29T12:05:34Z,29.7,26.78,330.749,378.447,380.58
2023-06-29T19:04:34Z,2023-06-29T12:04:34Z,29.51,26.78,331.44733333333335,371.1956666666667,372.97316666666666
2023-06-29T19:03:34Z,2023-06-29T12:03:34Z,29.57,26.78,332.14566666666667,363.94433333333336,365.36633333333333
2023-06-29T19:02:34Z,2023-06-29T12:02:34Z,29.65,26.78,332.84400000000005,356.693,357.7595
2023-06-29T19:01:34Z,2023-06-29T12:01:34Z,30.12,26.78,333.5423333333334,349.44166666666666,350.1526666666667
2023-06-29T19:00:34Z,2023-06-29T12:00:34Z,30.05,26.77,334.2406666666667,342.19033333333334,342.54583333333335
2023-06-29T18:59:34Z,2023-06-29T11:59:34Z,29.96,26.77,334.939,334.939,334.939
2023-06-29T18:58:34Z,2023-06-29T11:58:34Z,29.84,26.78,324.492,336.7753333333333,337.6546666666667
2023-06-29T18:57:34Z,2023-06-29T11:57:34Z,29.52,26.77,314.045,338.6116666666667,340.37033333333335
2023-06-29T18:56:34Z,2023-06-29T11:56:34Z,29.39,26.78,303.598,340.448,343.086
2023-06-29T18:55:34Z,2023-06-29T11:55:34Z,29.56,26.78,342.2185,390.31,393.4855
2023-06-29T18:54:34Z,2023-06-29T11:54:34Z,29.75,26.78,380.839,440.172,443.885
2023-06-29T18:53:34Z,2023-06-29T11:53:34Z,30.05,26.77,376.546,430.93458333333336,434.33816666666667
2023-06-29T18:52:34Z,2023-06-29T11:52:34Z,29.99,26.77,372.253,421.6971666666667,424.79133333333334
2023-06-29T18:51:34Z,2023-06-29T11:51:34Z,29.95,26.76,367.96,412.45975,415.2445
2023-06-29T18:50:34Z,2023-06-29T11:50:34Z,29.76,26.76,363.667,403.2223333333333,405.69766666666663
2023-06-29T18:49:34Z,2023-06-29T11:49:34Z,29.46,26.77,359.37399999999997,393.98491666666666,396.1508333333333
2023-06-29T18:48:34Z,2023-06-29T11:48:34Z,29.48,26.77,355.081,384.7475,386.604
2023-06-29T18:47:34Z,2023-06-29T11:47:34Z,29.68,26.77,350.788,375.51008333333334,377.05716666666666
2023-06-29T18:46:34Z,2023-06-29T11:46:34Z,29.93,26.77,346.495,366.2726666666667,367.51033333333334
2023-06-29T18:45:34Z,2023-06-29T11:45:34Z,30.03,26.76,342.202,357.03525,357.96349999999995
2023-06-29T18:44:34Z,2023-06-29T11:44:34Z,29.96,26.77,337.909,347.7978333333333,348.41666666666663
2023-06-29T18:43:34Z,2023-06-29T11:43:34Z,29.71,26.76,333.616,338.56041666666664,338.8698333333333
2023-06-29T18:42:34Z,2023-06-29T11:42:34Z,29.45,26.77,329.323,329.323,329.323
2023-06-29T18:41:34Z,2023-06-29T11:41:34Z,29.47,26.77,326.13399999999996,339.8286,340.5958
2023-06-29T18:40:34Z,2023-06-29T11:40:34Z,29.49,26.77,322.945,350.3342,351.8686
2023-06-29T18:39:34Z,2023-06-29T11:39:34Z,29.74,26.76,319.756,360.83979999999997,363.1414
2023-06-29T18:38:34Z,2023-06-29T11:38:34Z,30.07,26.76,316.567,371.3454,374.4142
2023-06-29T18:37:34Z,2023-06-29T11:37:34Z,30.07,26.75,313.378,381.851,385.687
2023-06-29T18:36:34Z,2023-06-29T11:36:34Z,29.79,26.75,279.015,357.276,362.415
2023-06-29T18:35:34Z,2023-06-29T11:35:34Z,29.83,26.75,299.3843333333333,366.74333333333334,371.0776666666667
2023-06-29T18:34:34Z,2023-06-29T11:34:34Z,29.53,26.75,319.7536666666667,376.21066666666667,379.74033333333335
2023-06-29T18:33:34Z,2023-06-29T11:33:34Z,29.6,26.76,340.123,385.678,388.403
2023-06-29T18:32:34Z,2023-06-29T11:32:34Z,29.79,26.75,328.65999999999997,381.54375,384.68325000000004
2023-06-29T18:31:34Z,2023-06-29T11:31:34Z,30.17,26.75,317.197,377.4095,380.9635
2023-06-29T18:30:34Z,2023-06-29T11:30:34Z,30.25,26.74,305.73400000000004,373.27525,377.24375
2023-06-29T18:29:34Z,2023-06-29T11:29:34Z,29.97,26.73,294.271,369.141,373.524
2023-06-29T18:28:34Z,2023-06-29T11:28:34Z,29.95,26.74,298.591,357.243,359.47
2023-06-29T18:27:34Z,2023-06-29T11:27:34Z,29.73,26.75,306.8776666666667,368.14566666666667,371.05033333333336
2023-06-29T18:26:34Z,2023-06-29T11:26:34Z,29.69,26.74,315.16433333333333,379.04833333333335,382.6306666666667
2023-06-29T18:25:34Z,2023-06-29T11:25:34Z,29.55,26.74,323.451,389.951,394.211
2023-06-29T18:24:34Z,2023-06-29T11:24:34Z,29.66,26.73,311.5,357.886,359.913
2023-06-29T18:23:34Z,2023-06-29T11:23:34Z,30.17,26.74,295.5285,363.45500000000004,366.4135
2023-06-29T18:22:34Z,2023-06-29T11:22:34Z,30.07,26.73,279.557,369.024,372.914
2023-06-29T18:21:34Z,2023-06-29T11:21:34Z,29.82,26.72,299.899,388.004,392.25
2023-06-29T18:20:34Z,2023-06-29T11:20:34Z,29.64,26.72,301.856,337.829,341.154
2023-06-29T18:19:34Z,2023-06-29T11:19:34Z,29.24,26.71,279.776,358.59,362.482
2023-06-29T18:18:34Z,2023-06-29T11:18:34Z,29.26,26.72,287.573,379.209,385.389
2023-06-29T18:17:34Z,2023-06-29T11:17:34Z,29.13,26.72,271.314,356.637,360.634
2023-06-29T18:16:34Z,2023-06-29T11:16:34Z,29.41,26.71,265.209,354.559,357.909
2023-06-29T18:15:34Z,2023-06-29T11:15:34Z,29.51,26.72,266.159,352.563,356.53
2023-06-29T18:14:34Z,2023-06-29T11:14:34Z,29.31,26.71,257.552,336.76,340.076
2023-06-29T18:13:34Z,2023-06-29T11:13:34Z,29.14,26.7,255.484,325.718,335.497
2023-06-29T18:12:34Z,2023-06-29T11:12:34Z,28.78,26.7,214.341,270.24,275.603
2023-06-29T18:11:34Z,2023-06-29T11:11:34Z,28.44,26.7,195.997,248.064,250.817
2023-06-29T18:10:34Z,2023-06-29T11:10:34Z,28.27,26.7,156.734,192.092,201.618
2023-06-29T18:09:34Z,2023-06-29T11:09:34Z,28.38,26.7,124.369,152.113,154.852
2023-06-29T18:08:34Z,2023-06-29T11:08:34Z,28.27,26.71,1.055,2.968,30.333
2023-06-29T18:07:34Z,2023-06-29T11:07:34Z,28.39,26.69,1.468,1.757,2.105
2023-06-29T18:06:34Z,2023-06-29T11:06:34Z,28.32,26.69,1.308,1.593,2.6
2023-06-29T18:05:34Z,2023-06-29T11:05:34Z,28.26,26.69,1.119,1.232,1.886
2023-06-29T18:04:34Z,2023-06-29T11:04:34Z,27.99,26.69,0.98,1.199,1.812
2023-06-29T18:03:34Z,2023-06-29T11:03:34Z,27.9,26.69,1.047,1.328,1.451
2023-06-29T18:02:34Z,2023-06-29T11:02:34Z,27.99,26.69,1.121,1.247,1.247
2023-06-29T18:01:34Z,2023-06-29T11:01:34Z,28.23,26.67,1.036,1.239,1.604
2023-06-29T18:00:34Z,2023-06-29T11:00:34Z,28.47,26.67,1.505,1.845,2.208
2023-06-29T17:59:34Z,2023-06-29T10:59:34Z,28.6,26.65,1.026,1.248,1.435
2023-06-29T17:58:34Z,2023-06-29T10:58:34Z,28.52,26.65,1.365,1.602,1.895
2023-06-29T17:57:34Z,2023-06-29T10:57:34Z,28.3,26.65,1.307,1.61,2.428
2023-06-29T17:56:34Z,2023-06-29T10:56:34Z,28.03,26.64,1.177,1.33,1.33
2023-06-29T17:55:34Z,2023-06-29T10:55:34Z,28.01,26.64,1.143,1.289,2.752
2023-06-29T17:54:34Z,2023-06-29T10:54:34Z,28.11,26.63,1.271,1.37,1.605
2023-06-29T17:53:34Z,2023-06-29T10:53:34Z,28.31,26.63,1.132,1.324,1.385
2023-06-29T17:52:34Z,2023-06-29T10:52:34Z,28.46,26.61,1.286,1.638,5.362
2023-06-29T17:51:34Z,2023-06-29T10:51:34Z,28.44,26.61,1.328,1.508,13.036
2023-06-29T17:50:34Z,2023-06-29T10:50:34Z,28.38,26.6,1.341,1.78,5.542
2023-06-29T17:49:34Z,2023-06-29T10:49:34Z,28.16,26.6,1.46,1.649,2.396
2023-06-29T17:48:34Z,2023-06-29T10:48:34Z,28.05,26.59,1.366,1.641,15.783
2023-06-29T17:47:34Z,2023-06-29T10:47:34Z,28.08,26.58,0.998,1.183,17.577
2023-06-29T17:46:34Z,2023-06-29T10:46:34Z,28.15,26.57,0.988,1.175,1.175
2023-06-29T17:45:34Z,2023-06-29T10:45:34Z,28.35,26.56,0.742,0.908,2.124
