ID,Bs PM-1,Dec PM-1,Jan PM-1,Feb PM-1,Mar PM-1,Bs PM-25,Dec PM-25,Jan PM-25,Feb PM-25,Mar PM-25,Bs PM-10,Dec PM-10,Jan PM-10,Feb PM-10,Mar PM-10,Apr PM-1,Apr PM-25,Apr PM-10,May PM-1,May PM-25,May PM-10,all PM-1,all PM-25,all PM-10
1,2.171956916,6.052341328,2.68525835,1.813234981,2.510523853,3.340735828,6.983837638,3.362542145,2.44738922,3.422114985,12.05123243,12.06176507,8.54637109,9.275940349,9.611015596,2.374785612,0.554841367,11.6741193,3.041842269,4.213739095,10.8647549,2.879502851,3.840237339,10.43451024
2,1.86763541,2.481193506,1.378659774,1.128252665,1.439875097,2.158551908,2.724935931,1.745316189,1.577104478,1.898640927,6.45199899,6.266659307,7.082575645,7.976220505,7.98718668,1.627851267,2.192952721,9.194491598,1.822895242,2.331680454,8.490343066,1.575689294,2.038681094,8.11003356
3,5.313181146,3.25,1.457249357,1.394762204,1.645550677,5.839071094,3.531398283,1.754345287,1.766762915,2.084310905,11.73906807,6.743179877,5.46539189,5.970947156,7.413389166,1.449238434,2.059348313,9.904511566,1.765012836,2.281311075,9.030545678,1.720657842,2.154103365,7.518201923
4,2.540349869,1.016067852,0.45868289,0.36656843,0.459493617,2.96246417,1.174207674,0.616744105,0.558680503,0.635985872,9.674498533,4.36107067,3.750119861,3.797012927,3.611714043,0.437422481,0.675717291,3.827615628,0.603325109,0.829390862,3.748727901,0.522822417,0.719366902,3.823778398
5,5.634938194,2.85572028,2.331840898,1.932339277,1.441830553,6.353097083,3.260469624,2.839850827,2.413874703,1.867777374,16.30004104,9.587887238,10.71723144,12.5696467,9.522409744,1.518167571,2.164723089,11.24288648,1.806783983,2.366178499,10.67353117,1.886767113,2.409145977,10.70961927
6,5.726611771,2.246035103,1.758480888,1.254931206,1.520824922,6.219687344,2.496610355,2.112418341,1.652679787,1.895878244,13.52433026,7.222435059,7.812760236,8.136622459,7.612052039,1.357253397,1.951795856,10.09813712,1.602130094,2.076564642,8.927265317,1.562484391,1.987891101,8.444199776
7,4.760597812,2.35361572,1.064044471,0.858481074,0.904376248,5.340146146,2.587561942,1.333427318,1.199394843,1.259328486,15.03750479,6.462311343,6.103687188,6.683472321,7.916882663,1.085594188,1.631142243,10.41252782,1.308157077,1.827625338,11.01875608,1.182013956,1.575725396,8.288332432
8,9.160576665,0,2.842262975,3.434258511,3.858742947,10.01640028,0,3.434906635,3.913459338,4.480549587,18.49917274,0,11.72689807,11.22156879,13.00705229,2.955656614,3.56499461,11.78141404,3.7025455,4.410961685,13.93732155,3.406423028,4.000950366,12.30157828
9,7.55379918,0,1.661173347,1.689900769,1.903431433,8.488647432,0,2.093054455,2.254156357,2.337043529,23.82846169,0,9.813433217,11.86851271,9.308076656,1.54715923,2.211901699,12.53544009,1.70659973,2.2789553,13.22277853,1.683926534,2.23157211,11.56810969
10,2.171875545,0,0.440189745,0.312595953,0.56494929,2.453366978,0,0.641048511,0.566385179,0.81256442,9.981195093,0,5.970938594,6.792455561,6.396322927,0.618210282,1.071843619,10.96462031,0.538507692,1.369589744,21.50656923,0.490507259,0.811251316,8.203205657
11,9.064239071,0,2.065656836,1.857198529,2.386190992,9.537445683,0,2.300954477,2.04313596,2.587517674,13.34563268,0,5.558435269,5.144690067,5.094488883,2.379852288,2.689368487,6.190336316,2.848310391,3.16934224,7.087741835,2.317031936,2.57111264,5.846325997
12,4.95215672,2.272289093,2.070019717,1.866904412,2.176861129,5.478080741,2.560907359,2.504877917,2.639272415,2.625740918,10.52808556,6.357782961,7.376816135,7.837233752,6.158053336,2.129157638,2.898775272,8.477361741,3.015296731,3.736231226,9.713524851,2.248384379,2.860555768,7.832741346
13,3.863769063,4.379563248,1.451025288,1.225621856,1.631020443,4.311054167,4.862003266,1.832633858,1.756596464,2.13889564,8.874932396,10.1801511,6.429280285,7.260730066,7.106432738,1.622799728,2.430326008,10.59381717,2.832178625,3.804673828,13.44283718,2.02393204,2.656150062,9.174822913
14,1.788223581,2.41362589,0.891408333,1.358500526,2.036304109,2.134514705,2.635268168,1.082635417,1.555293421,2.503300651,5.154217181,5.135203112,3.599739583,4.103605789,5.866292311,1.858627857,2.23717685,5.022000113,1.800883567,2.14573381,4.783384781,1.904152984,2.233684028,4.986849081
15,0.816103903,0.910822078,2.48093997,0.3066936,0.304009674,1.138500628,1.027168831,2.793890649,0.427569265,0.440457275,6.891227815,2.777236797,5.218984615,2.519906305,2.443764208,0.635702397,0.851132519,3.245813094,0.840617679,1.083297301,4.698517139,0.893696729,1.094322464,3.573415369
16,1.200529688,2.678444156,1.193471094,1.006345413,0.954515968,2.302601042,3.010405628,2.048090264,1.711960092,1.384371115,35.18401771,13.04889481,29.82281132,23.10362324,15.73409381,1.204630395,1.981801017,20.81987446,1.735980917,2.659264669,32.18427376,1.292834136,1.999628349,23.1118068
17,3.858308717,5.077372727,2.053380347,1.081283298,1.506639,4.458901425,5.345116017,2.421409249,1.40773551,1.838315,15.36088344,9.060582684,9.115791137,7.864582801,7.438272857,2.000770579,2.54594663,9.482216418,2.619015397,3.157865748,11.14755578,2.019269986,2.438159354,9.00957145
18,1.387756829,1.882952814,4.045965871,0.456269678,0.677332431,1.522534778,1.944869697,4.538175174,0.572078829,0.775376461,3.86181503,3.018357143,6.301794775,2.566579184,2.525383585,0.66145541,0.842592236,3.675053871,0.872528544,1.05863961,4.076017992,1.281306151,1.479359408,3.710060447
19,2.567476888,2.4388671,0.747262189,0.759432365,0.990586491,3.405106758,2.79934026,1.347139623,1.348157795,1.532725698,21.92416343,8.689867532,15.70590008,14.89319988,14.24413803,0,0,0,0,0,0,0.980175885,1.539442503,14.35622686
20,2.067668614,3.17356446,1.107734809,0.685005211,0.860603109,2.191657635,3.304910279,1.262090278,0.882081014,0.997896891,3.65757924,4.715313589,2.893791233,3.10120135,2.592159298,0.745670776,0.934236824,2.814666931,1.110637714,1.320408213,3.591603269,1.004739532,1.183914518,3.122017713
21,3.682369048,5.159087687,2.157956863,1.545695919,2.133529638,4.530872338,5.487849147,2.494738462,1.888850457,2.598845683,14.30163658,10.04023108,7.778817496,7.756013699,9.630082502,2.386244648,3.071554128,11.13721009,2.892401639,3.549646448,12.90998324,2.496153027,2.968928371,9.739714913
22,3.261138225,3.582680047,1.745832761,1.114540071,1.836124359,4.017926931,3.854996169,2.019354622,1.392523877,2.195057123,10.08449594,6.603767988,5.183773579,4.421375296,5.395993447,2.019290508,2.583438531,7.572161469,2.863470119,3.421793537,9.042936723,2.131197535,2.525001427,6.390216318
23,6.141219259,0,1.350995613,2.275017519,2.504208857,7.054236,0,1.758074421,2.906325166,3.048666143,24.18710163,0,10.65420103,14.29038613,13.452657,2.200453723,3.01506936,17.63889568,2.268761216,2.983340811,16.64856649,2.138984385,2.774103272,14.73798616
24,6.999737026,0,1.272665151,1.120029812,1.795290456,7.469364907,0,1.485104441,1.326999408,2.069486182,13.41691019,0,5.423057299,5.245531882,5.713667236,1.634443313,2.040733424,6.815797239,2.333800676,2.655370926,8.065396755,1.623110174,1.911459233,6.268646294
25,5.744637409,4.742132208,2.583132282,2.164912677,2.704957465,6.333963375,5.104436568,3.0247946,2.653916835,3.210981587,14.91537706,10.38588467,9.456201456,9.564543305,9.417037539,2.420256492,3.091203311,9.797242998,3.247915015,3.744288714,10.26221825,2.759387575,3.273689241,9.736235285
26,4.66513151,3.230083406,1.65220625,1.095191211,1.970057785,5.111579792,3.516103712,2.013964583,1.452698456,2.379277421,11.15197734,7.25748559,6.59521875,6.532118884,7.779655163,1.603383763,2.240074966,8.540091814,1.877414855,2.503704794,10.04630007,1.868534499,2.218371356,6.997664131
27,9.928395683,0,2.707729531,2.577447733,3.82351484,10.57139268,0,3.068032849,2.902065467,4.663787243,17.61923902,0,7.552106553,7.000473541,11.52281835,3.300601946,4.335750849,12.58514347,3.410307117,4.451381204,13.40623923,3.14818603,3.863919425,10.33071269
28,8.496723694,0,3.759216742,3.079514539,3.177211703,9.178547224,0,4.853199246,3.953721513,3.688928002,13.89935915,0,12.44360302,10.51584823,8.641131127,1.68013968,2.027968728,5.795153579,2.5013048,2.816505867,6.699908533,3.106839952,3.871469227,9.902463535
29,2.56543853,2.309752566,1.07156939,0.794646745,1.204852506,2.929421011,2.621870933,1.400166385,1.059786762,1.476326727,9.678688634,8.124255733,7.170930329,5.145562129,6.944618124,1.150218721,1.503177169,7.365525228,1.501961269,1.784178677,7.648695412,1.269978734,1.571280168,6.960861382
30,3.0053767,3.903048485,2.249428139,1.4148526,1.628955271,3.477275164,4.21007013,2.738870563,1.848499764,2.062592165,9.481829331,8.451151082,10.81023593,7.729380496,7.79105057,1.922484046,2.572766237,10.32337079,2.455624409,3.070671442,10.7442226,2.002840603,2.52161059,9.227839172
31,3.828084787,2.568223524,1.717113482,1.322176526,0.97738961,5.227971029,2.98028776,2.203246331,1.76026964,1.379886542,20.367058,9.364827257,9.870807838,7.933623521,7.154625945,1.372800272,1.898700521,8.433198143,2.54882476,3.57482206,16.05201985,1.632388072,2.197004063,9.78502125
32,1.008586741,0,1.417957546,1.492697704,0.8603312,1.508426148,0,2.277349297,2.486889447,1.370466133,12.85766526,0,12.20866823,35.24689723,8.339134933,1.1272,1.772218102,10.62431038,1.097270698,1.629194884,12.54629147,1.285756572,2.059542762,17.64229342
33,2.347219039,2.211054446,0.951642183,1.069210964,1.002793617,2.711319694,2.363078921,1.119254984,1.240521702,1.170577069,4.417584274,3.525155511,2.410056663,2.408295519,2.453535934,0.986911715,1.18415631,2.393405999,1.09631908,1.269179567,2.396226387,1.241281049,1.415672066,2.60186743
34,5.971137037,0,0.999108321,0.68818718,0.635056652,6.95882437,0,1.167739183,0.853884291,0.784557225,26.30703237,0,4.498656884,4.113079082,3.867504721,0.838308266,1.079932037,3.903979532,1.185596975,1.448375608,4.548204484,0.863170169,1.062754496,4.170709405
35,8.257008087,0,4.056740197,3.357977275,4.247097884,9.081823333,0,4.912262983,4.114879749,5.002105369,16.29569213,0,12.91202695,11.23736158,11.54243055,3.113564012,4.049804548,13.59791364,4.170729274,5.170213179,15.05446083,3.7526544,4.609025528,12.79224415
36,7.966106066,0,1.424911685,1.188452803,1.579357877,8.807003934,0,1.747172705,1.520993376,1.940570491,20.31872951,0,6.381165006,7.070845517,7.459830337,1.20110172,1.673873614,8.512053519,1.393310526,1.880747908,9.158265452,1.34329063,1.741568973,7.758557208
37,7.295411215,0,2.57096522,1.861340309,3.05600645,7.674408066,0,2.981051565,2.254974889,3.480751837,11.93690304,0,9.686501134,7.28462083,8.959252285,2.720267972,3.429743575,9.513190649,4.141497164,4.93714168,12.03885494,2.835123281,3.393152335,9.462015492
38,2.167433124,0,0,0.747376703,0.770658602,2.627123302,0,0,1.080267433,1.024838889,10.2345815,0,0,7.134413572,5.661597312,0.860493587,1.23133174,6.479493712,1.157607592,1.510068621,6.63883277,0.912153335,1.245345247,6.441690413
