Classroom,ID,Baseline,Error,ACH2,Error2,ACH2CR,Error2CR,ACH4,Error4,ACH4CR,Error4CR,ACH6,Error6,ACH6CR,Error6CR,ACH8,Error8,ACH8CR,Error8CR,ACH10,Error10,ACH10CR,Error10CR,ACH12,Error12,ACH12CR,Error12CR,ACH14,Error14,ACH14CR,Error14CR,ACH16,Error16,ACH16CR,Error16CR,ACH18,Error18,ACH18CR,Error18CR
214,39,0.23448,0.946325483,0.32781,0.993279395,2.41951,0.990263352,0.34545,0.975407594,2.69482,0.995274404,0.38553,0.990335863,2.60315,0.996875906,0.4332,0.9739,2.603300509,0.995744015,0.325885982,0.984370325,2.369200424,0.994202012,4.009097154,0.993742593,5.806687782,0.992812688,0,0,0,0,0.346434576,0.952307104,2.503102928,0.991698786,0.178037663,0.817504199,2.725089094,0.989737165
410,40,0.56824,0.991009749,0.42796,0.995154453,1.59924,0.970544641,0,0,0,0,0.54739,0.960262649,0.99042,0.988570685,0.51867257,0.943416194,1.41268066,0.923227582,0.387529509,0.983447734,1.078585933,0.926510122,0.742173805,0.963373639,2.751428096,0.970512929,0,0,0,0,0.374343737,0.784033449,1.801818883,0.953654162,0.889186746,0.913927572,2.19674539,0.960361174
419,41,2.327490825,0.975657258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.50442451,0.95441066,0.956132596,0.983977386,4.739066449,0.989262445,0.897930135,0.991805495,3.432496515,0.982736482,0,0,0,0,0,0,6.524507688,0.9939751,0.833051474,0.831623273,4.08497496,0.990039369
435,42,0.273314514,0.879066717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.218127942,0.861941655,0.309395635,0.98629081,1.969801972,0.973339506,0,0,2.194216497,0.98978657,0,0,0,0,0.333907519,0.936734565,2.093498335,0.978807974,0.263926002,0.985050267,2.00463629,0.97680911
211,43,0.286696684,0.976361053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.550890761,0.984453879,0.234345522,0.984791111,2.291448286,0.962987292,0.283612697,0.989251765,2.475260621,0.957840845,0,0,0,0,0.267857637,0.950713472,2.089213107,0.924830127,0.225064909,0.901880902,2.568158928,0.967064882
203,44,0.230359216,0.962483415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9653326,0.933809081,0.368111393,0.818000654,1.956472791,0.929835373,0.275802737,0.984492401,1.983459199,0.973956842,0,0,0,0,0.210211079,0.984238374,1.086331469,0.89586269,0.166881835,0.938820208,2.036212908,0.975759695
425,45,0.325613681,0.943185231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.117866306,0.967495761,0.373385434,0.97263031,2.643240024,0.857482157,0,0,2.594786504,0.987378426,0,0,0,0,0.400224958,0.928171449,2.429956739,0.972544273,0.375339436,0.857356098,2.187393839,0.979972466
210,46,0.234145146,0.932302524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.60537325,0.95173814,0.248136418,0.954819311,3.429327822,0.955989882,0.300135679,0.98544675,1.725497969,0.967695444,0,0,0,0,0.180582889,0.757354898,0.726491857,0.613120395,0.099671665,0.812640345,2.172048511,0.973216722
403,47,0.359343989,0.979741395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.422366664,0.984453879,1.01581002,0.943402643,3.679748013,0.985535056,0,0,2.750446186,0.977422239,0,0,0,0,0.20151437,0.861980163,2.772661077,0.976284096,0.167727236,0.839813968,2.180991391,0.951814789
