ID,Classroom,baseline1,week11,,,baseline10,week10,baseline,week1
214,39,1.956697936,0.93346837,,,98.50788234,17.12626277,5.649561956,2.594655
410,40,2.190718733,1.362268613,,,257.8161087,171.4810223,11.47120338,9.230475184
419,41,1.448413469,1.037096007,,,164.7781694,114.739029,7.259107755,6.443003758
435,42,8.128110569,0.958398089,,,124.3716992,50.89247767,14.15125122,3.976636969
211,43,2.542005297,1.296618924,,,33.16203586,74.59108368,4.178223716,3.709757917
203,44,1.805491429,0.433025087,,,88.0737302,46.95391586,4.560028163,1.99347737
425,45,1.543792668,0.911490874,,,153.1061287,46.73016826,6.236424847,3.378079583
210,46,1.655064228,0.687233918,,,152.3423179,91.30521534,8.742876829,3.650976559
403,47,3.007317073,1.068670833,,,248.8383565,108.6229042,16.67386748,6.462165
413,48,1.942571079,0.895290155,,,245.3791112,138.8660877,13.61604073,7.4803525
423,49,0.69029125,1.354156348,,,38.20431375,60.93522052,1.779442917,4.856180833
421,50,0.841261874,1.194609896,,,55.41569961,47.44368854,2.448614891,4.486295
